# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7841690384235467,1.0,0.0,0,0.75,0,180.0,0.0,0.0
 0.1787171684666692,1.7961464732878256,1.0,0.0,0.13403787635000192,0.75,0,180.0,0.0,0.0
 0.25250744142557935,1.8080790414142813,1.0,0.0,0.1893805810691845,0.7499999999999999,0,180.0,0.0,0.0
 0.3089686054377078,1.8199671381033424,1.0,0.0,0.23172645407828088,0.7500000000000002,0,180.0,0.0,0.0
 0.3564346419074711,1.8318111586554369,1.0,0.0,0.2673259814306033,0.7499999999999997,0,180.0,0.0,0.0
 0.39813719560790195,1.8436114983709935,1.0,0.0,0.29860289670592643,0.7499999999999993,0,180.0,0.0,0.0
 0.4357354369397208,1.8553685525504402,1.0,0.0,0.32680157770479057,0.7500000000000003,0,180.0,0.0,0.0
 0.4702160583410106,1.8670827164942054,1.0,0.0,0.35266204375575794,0.75,0,180.0,0.0,8.879954457945904e-13
 0.5022226520290806,1.8787543855027178,1.0,0.0,0.3766669890218104,0.7499999999999996,0,180.00000000000003,0.0,-9.48018931168781e-13
 0.5322027594889219,1.8903839548764054,1.0,0.0,0.3991520696166914,0.75,0,180.0,0.0,0.0
 0.5604826051232402,1.901971819915697,1.0,0.0,0.42036195384243014,0.75,0,180.0,0.0,0.0
 0.5873087490067972,1.9135183759210201,1.0,0.0,0.4404815617550979,0.750000000000001,0,180.0,0.0,0.0
 0.6128729716545563,1.9250240181928042,1.0,0.0,0.45965472874091723,0.7499999999999989,0,180.0,0.0,0.0
 0.6373279712632107,1.9364891420314767,1.0,0.0,0.477995978447408,0.7499999999999989,0,180.0,0.0,1.2109939363236328e-12
 0.6607977084583344,1.9479141427374664,1.0,0.0,0.4955982813437507,0.7499999999999988,0,180.00000000000003,0.0,-1.2583346431018937e-12
 0.6833844738996341,1.9592994156112016,1.0,0.0,0.5125383554247255,0.75,0,180.0,0.0,0.0
 0.7051738651416666,1.9706453559531107,1.0,0.0,0.5288803988562499,0.7500000000000038,0,180.0,0.0,0.0
 0.7262383826083093,1.9819523590636217,1.0,0.0,0.5446787869562321,0.750000000000004,0,180.0,0.0,0.0
 0.746640086109529,1.9932208202431636,1.0,0.0,0.5599800645821468,0.7499999999999959,0,180.0,0.0,-1.4359831124925835e-12
 0.7664325956335927,2.004451134792164,1.0,0.0,0.5748244467251945,0.75,0,179.99999999999997,0.0,1.4779858223965278e-12
 0.7856626240951098,2.015643698011052,1.0,0.0,0.5892469680713324,0.7500000000000014,0,180.0,0.0,0.0
 0.8043711693436205,2.0267989052002555,1.0,0.0,0.6032783770077154,0.749999999999997,0,180.0,0.0,0.0
 0.822594453724161,2.0379171516602033,1.0,0.0,0.6169458402931207,0.7500000000000016,0,180.0,0.0,0.0
 0.840364673647143,2.0489988326913227,1.0,0.0,0.6302735052353573,0.7500000000000047,0,180.0,0.0,1.6385231937644003e-12
 0.857710604140264,2.060044343594043,1.0,0.0,0.643282953105198,0.7499999999999952,0,180.00000000000003,0.0,-1.6770456401091804e-12
 0.8746580912870978,2.0710540796687926,1.0,0.0,0.6559935684653233,0.7499999999999967,0,180.0,0.0,-1.7150061710701204e-12
 0.891230456978744,2.0820284362159995,1.0,0.0,0.6684228427340579,0.7499999999999983,0,179.99999999999997,0.0,0.0
 0.9074488343519913,2.092967808536092,1.0,0.0,0.6805866257639934,0.7500000000000017,0,179.99999999999997,0.0,3.578746025320945e-12
 0.923332447902274,2.1038725919294987,1.0,0.0,0.6924993359267054,0.75,0,180.00000000000003,0.0,-1.8258368892909644e-12
 0.9388988490398045,2.1147431816966478,1.0,0.0,0.7041741367798533,0.75,0,180.0,0.0,0.0
 0.954164115463612,2.125579973137968,1.0,0.0,0.7156230865977089,0.7499999999999963,0,180.0,0.0,0.0
 0.9691430209284078,2.1363833615538868,1.0,0.0,0.7268572656963057,0.75,0,180.0,0.0,0.0
 0.9838491806115905,2.1471537422448335,1.0,0.0,0.7378868854586929,0.7500000000000038,0,180.0,0.0,0.0
 0.9982951762382233,2.157891510511236,1.0,0.0,0.7487213821786673,0.7499999999999961,0,180.0,0.0,0.0
 1.0124926643091965,2.1685970616535224,1.0,0.0,0.7593694982318973,0.75,0,180.0,0.0,0.0
 1.0264524701430977,2.179270790972122,1.0,0.0,0.7698393526073233,0.750000000000008,0,180.0,0.0,0.0
 1.0401846699426858,2.189913093767462,1.0,0.0,0.7801385024570143,0.75,0,180.0,0.0,0.0
 1.0536986627006477,2.2005243653399718,1.0,0.0,0.7902739970254858,0.7500000000000041,0,180.0,0.0,0.0
 1.0670032334428137,2.211105000990079,1.0,0.0,0.8002524250821103,0.7499999999999958,0,180.0,0.0,0.0
 1.0801066090526008,2.221655396018212,1.0,0.0,0.8100799567894507,0.7500000000000042,0,180.0,0.0,0.0
 1.0930165077146248,2.2321759457247996,1.0,0.0,0.8197623807859686,0.75,0,180.0,0.0,0.0
 1.10574018284794,2.24266704541027,1.0,0.0,0.8293051371359551,0.75,0,180.0,0.0,0.0
 1.1182844622623287,2.2531290903750514,1.0,0.0,0.8387133466967467,0.7500000000000089,0,180.0,0.0,0.0
 1.1306557831583408,2.263562475919572,1.0,0.0,0.8479918373687557,0.7499999999999956,0,180.0,0.0,0.0
 1.142860223498586,2.273967597344261,1.0,0.0,0.8571451676239398,0.7500000000000091,0,180.0,0.0,0.0
