# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.15723968049304657,0,3.0,0.4626694771432339,0.0,0.0,0.0
 0.08931018503799679,1.011964418672384,3.000032834636482,0.15723968049304657,0.2679305551139904,3.0000000000000004,0.4626694771432339,0.0,8.591603945980085,0.0
 0.12611701481983165,1.0238578009919743,3.0001311190238487,0.4734693844856763,0.37835104445949497,3.0,0.46859890431122997,0.0,11.324078924952651,0.0
 0.15423340916725634,1.0356803364124294,3.00029452387898,0.7918616531610061,0.4627002275017691,3.0000000000000018,0.47458250622013787,0.0,13.584148204231173,0.0
 0.17783139966055686,1.0474322143874073,3.0005227199187585,1.1124202533440386,0.5334941989816707,3.000000000000002,0.48061968371312624,0.0,15.5919876241582,0.0
 0.1985297383104714,1.0591136243705663,3.0008153778600635,1.4351484934141416,0.5955892149314144,3.0,0.48670978572886303,0.0,17.439408373845037,0.0
 0.2171599985099006,1.0707247558155644,3.0011721684197776,1.760049209142979,0.6514799955297019,3.0000000000000013,0.49285210765853155,0.0,19.175447396479445,0.0
 0.23421699506459864,1.0822657981760597,3.0015927623147802,2.0871247493195226,0.7026509851937961,3.0,0.49904589023471124,0.0,20.829948493733685,0.0
 0.2500236693927219,1.0937369409057105,3.0020768302619527,2.4163769614315527,0.7500710081781659,2.9999999999999964,0.5052903182223867,0.0,22.422642568497245,0.0
 0.2648047200535202,1.1051383734581748,3.0026240429781765,2.747807177185482,0.7944141601605608,3.0000000000000075,0.5115845189618075,0.0,23.967349303429845,0.0
 0.2787240323904913,1.116470285287111,3.0032340711803323,3.08141619802921,0.8361720971714741,2.999999999999996,0.5179275614439871,0.0,25.474169375238226,0.0
 0.2919055449130272,1.127732865846177,3.0039065855853,3.4172042806501133,0.8757166347390819,3.000000000000004,0.5243184548615465,0.0,26.950730655196384,0.0
 0.3044457185411042,1.1389263045890308,3.004641256909962,3.7551711224698123,0.9133371556233127,2.9999999999999956,0.5307561475518405,0.0,28.402944035530076,0.0
 0.31642140402665436,1.1500507909693312,3.0054377558711987,4.095315847103004,0.9492642120799633,3.0,0.537239525916518,0.0,29.835485767369416,0.0
 0.3278950279351669,1.1611065144407355,3.006295753185891,4.437636989925579,0.9836850838055009,3.000000000000005,0.5437674132425445,0.0,31.252118161474016,0.0
 0.3389181365741985,1.1720936644569027,3.0072149195709197,4.7821324836193595,1.0167544097225956,2.999999999999985,0.5503385688024981,0.0,32.65591019253374,0.0
 0.34953389213544195,1.18301243047149,3.0081949257431657,5.128799643853216,1.048601676406326,3.0000000000000053,0.5569516869215699,0.0,34.049393622639,0.0
 0.3597788766722597,1.1938630019381564,3.0092354424195102,5.477635155005174,1.0793366300167793,3.0,0.5636053958966011,0.0,35.43467622347774,0.0
 0.3696844250910333,1.2046455683105597,3.010336140316834,5.828635056040397,1.1090532752731,3.0,0.5702982573993051,0.0,36.813525618998106,0.0
 0.3792776293425706,1.215360319042358,3.0114966901520175,6.181794726522647,1.137832888027712,3.0000000000000115,0.5770287655884164,0.0,38.18743252091427,0.0
 0.3885821078792782,1.2260074435872097,3.012716762641942,6.537108872785466,1.165746323637835,3.0000000000000058,0.5837953464864882,0.0,39.557659197642224,0.0
 0.39761860419298867,1.2365871313987724,3.013996028503489,6.894571514303973,1.1928558125789663,3.000000000000006,0.5905963573971349,0.0,40.92527715750439,0.0
 0.40640545869847333,1.247099571930705,3.015334158453539,7.254175970283599,1.2192163760954204,3.0000000000000124,0.5974300863854158,0.0,42.29119682367365,0.0
 0.414958985280384,1.257544954636665,3.0167308232089725,7.615914846495708,1.2448769558411523,2.999999999999987,0.6042947518838583,0.0,43.65619117343648,0.0
 0.4232937750574786,1.267923468970311,3.018185693486671,7.979780022394954,1.2698813251724361,2.9999999999999933,0.6111885024298798,0.0,45.020914762250406,0.0
 0.4314229438682963,1.2782353043853008,3.019698440003515,8.345762638514724,1.2942688316048891,2.9999999999999862,0.6181094163604426,0.0,46.38591919060432,0.0
 0.43935833573176847,1.2884806503352928,3.021268733476386,8.71385308423952,1.3180750071953056,3.0,0.6250555017845688,0.0,47.75166577026631,0.0
 0.4471106915011752,1.2986596962739452,3.0228962446221637,9.084040985872429,1.3413320745035258,2.999999999999993,0.6320246967234708,0.0,49.1185360092772,0.0
 0.4546897897307538,1.3087726316549158,3.0245806441577305,9.456315195179833,1.3640693691922614,2.9999999999999853,0.6390148689981796,0.0,50.48684032062106,0.0
 0.4621045651593179,1.318819645931863,3.0263216027999666,9.830663778255014,1.3863136954779538,3.0000000000000075,0.6460238167543602,0.0,51.85682535035171,0.0
 0.4693632090145631,1.328800928558445,3.0281187912657535,10.207074004936866,1.4080896270436891,2.999999999999977,0.6530492686418491,0.0,53.22868014268297,0.0
 0.47647325443881683,1.3387166689883199,3.0299718802719706,10.585532338624414,1.4294197633164503,2.9999999999999845,0.6600888846474343,0.0,54.60254140152966,0.0
 0.4834416496507991,1.3485670566751458,3.0318805405355005,10.966024426688898,1.450324948952397,2.999999999999992,0.6671402563805988,0.0,55.97849796857932,0.0
 0.4902748209313443,1.3583522810725805,3.033844442773223,11.348535091335851,1.4708244627940326,3.0,0.6742009082097613,0.0,57.35659470421903,0.0
 0.49697872711319646,1.368072531634283,3.03586325770202,11.733048321143457,1.4909361813395892,3.0000000000000084,0.6812682981057768,0.0,58.7368358275065,0.0
